EVTDESC34602_NEWS_SHORT;프로이센의 소식: 지난 일요일, 프로이센의 프리드리히 빌헬름 3세가 향년 69세의 나이로 세상을 떠났습니다. 그의 장남이자 낭만주의자인 프리드리히 빌헬름 4세가 그의 뒤를 이어 왕위에 올랐습니다.;News from Prussia: Last Sunday, King Friedrich Wilhelm III of Prussia died, almost 70 years old. His eldest son Friedrich Wilhelm IV, a romantic, succeeds him on the throne.;;;;;;;;;;;;x;
EVTDESC34603_NEWS_LONG;프로이센의 소식: 이번 달 베를린에서 독일 최초 동물원의 개장식이 열렸습니다. 다양한 이국적인 동물들을 전시한 점이 인상적입니다. 베를린 대학의 동물학자 마르틴 힌리히 리히텐슈타인은 프리드리히 빌헬름 4세에게 베를린 티르가르텐의 국왕 전용 꿩 사육장 일부를 동물원 부지로 기증하도록 설득했습니다. 왕은 부지 뿐만 아니라 사육장 안의 동물들도 제공했습니다. 독일 외에는 런던과 앤트워프에도 존재하며 이 역시 높은 인기를 구가하고 있습니다.;News from Prussia: Berlin saw the opening of Germany's first zoological garden this month, with a wide array of exotic animals on display. King Friedrich Wilhelm IV was convinced by Martin Hinrich Lichtenstein, zoologist of the University of Berlin, to donate the land plot for this garden from part of the king's pheasantry in the Berliner Tiergarten. The king also provided a loan and the donation of the first animals from his menagerie and pheasantry.  Other such gardens already exist in London and Antwerp and are becoming very popular in Europe.;;;;;;;;;;;;x;
EVTDESC34603_NEWS_MEDIUM;프로이센의 소식: 이번 달 베를린에서 독일 최초 동물원의 개장식이 열렸습니다. 왕은 동물원의 부지 뿐만 아니라 동물들도 제공했습니다. 독일 외에는 런던과 앤트워프에 존재합니다.;Berlin saw the opening of Germany's first zoological garden this month, with a wide array of exotic animals on display. The first animals were donated by the King Frederick William IV from his menagerie and pheasantry. Other such gardens already exist in London and Antwerp.;;;;;;;;;;;;x;
EVTDESC34603_NEWS_SHORT;프로이센의 소식: 이번 달 베를린에서 독일 최초 동물원의 개장식이 열렸습니다. 다양한 이국적인 동물들을 전시한 점이 인상적입니다. 독일 외에는 런던과 앤트워프에 존재합니다.;Berlin saw the opening of Germany's first zoological garden this month, with a wide array of exotic animals on display. Other such gardens already exist in London and Antwerp.;;;;;;;;;;;;x;
EVTDESC34604_NEWS_LONG;프로이센 국왕 프리드리히 빌헬름 4세가 치밀한 준비 끝에 내각에 명령을 내렸습니다. 이 명령에 따르면 다음달부터 유대인들은 14일 이내에 선택한 성을 공식적으로 신고해야 합니다. 그 성은 미래에 자손들에게 이어질 새로운 성입니다. 지금까지는 독일 전역의 유대인에게 고정적인 성씨 확립에 관한 공식적인 규정을 강요하지 않았었습니다. 그리고 이제 유대인들도 병역의 의무가 있습니다.;After elaborate preparations, the Prussian King Friedrich Wilhelm IV issued a cabinet order, effective next month, in which Jews are ordered to present an official declaration of a chosen last name within fourteen days. This will become the person's family name, which will be inherited by any children they may have in the future. Until now, there was no official regulation regarding the establishment of fixed family names for Jews in all German territories. They are now also obliged to serve in the military.;;;;;;;;;;;;x;
EVTDESC34604_NEWS_MEDIUM;프로이센 국왕 프리드리히 빌헬름 4세가 치밀한 준비 끝에 내각에 명령을 내렸습니다. 이 명령에 따르면 다음달부터 유대인들은 14일 이내에 선택한 성을 공식적으로 신고해야 하며 병역의 의무를 이행해야 합니다.;A Prussian law, effective next month and issued by the king himself, orders Jews to take fixed family names within 14 days, which will be inherited by any children they may have. They are now also obliged to serve in the military.;;;;;;;;;;;;x;
EVTDESC34604_NEWS_SHORT;프로이센이 새로운 법을 제정해 유대인들에게 14일 이내에 선택한 성을 공식적으로 신고하고 병역의 의무를 이행할 것을 요구했습니다.;A Prussian law, effective next month, orders Jews to take fixed and inheritable family names within 14 days. They are now also obliged to serve in the military.;;;;;;;;;;;;x;
EVTDESC34605_NEWS_LONG;이번 주 프로이센의 천문학자인 요한 고트프리트 갈레가 해왕성이라는 행성의 발견을 발표했습니다. 천왕성 궤도의 작은 변화에 관해 관측한 갈레는 연구 끝에 새로운 행성의 존재를 확인했습니다. 사실 프랑스인 동료인 위르뱅 르 베리에도 해왕성을 발견했습니다. 베리에는 갈레에게 하늘의 일정 부분을 살펴서 새로운 행성을 찾아보자고 부탁했습니다. 그 이후 갈레와 그의 조수 하인리히 루트비히 다레스트가 예측한 위치 주변에서 미지의 8번째 별을 관측했는데, 이는 후에 태양계의 8번째 행성으로 공인받았습니다.;The Prussian astronomer Johann Gottfried Galle announced this week the discovery of the planet Neptune. The existence of this new planet was confirmed by Galle after observations regarding the orbit perturbation of the planet Uranus. These were noticed by his french colleague Urbain Le Verrier, who asked him to look at a certain portion of the sky to find a possible new planetary body. After doing so, Galle and his assistant Heinrich Louis d'Arrest observed an unknown new star of Magnitude 8 around the predicted position, which was confirmed to be the new planet.;;;;;;;;;;;;x;
EVTDESC34605_NEWS_MEDIUM;이번 주 프로이센의 천문학자인 요한 고트프리트 갈레가 해왕성이라는 행성의 발견을 발표했습니다. 천왕성 궤도의 작은 변화에 관해 관측한 갈레는 위르뱅 르 베리와의 연구 끝에 새로운 행성의 존재를 확인했습니다.;The Prussian astronomer Johann Gottfried Galle announced this week the discovery of the planet Neptune. The existence of this new planet was confirmed by Galle after observations regarding the perturbation of the planet Uranus, predicted by his french colleague Urbain Le Verrier.;;;;;;;;;;;;x;
EVTDESC34605_NEWS_SHORT;이번 주 프로이센의 천문학자인 요한 고트프리트 갈레가 해왕성이라는 행성의 발견을 발표했습니다.;The Prussian astronomer Johann Gottfried Galle announced this week the discovery of the planet Neptune, after observations of orbit perturbation of the planet Uranus, predicted by Le Verrier.;;;;;;;;;;;;x;
EVTDESC34606_NEWS_LONG;이번 주 프로이센 베를린 쾨니글리헤스 오페른하우스(왕립 오페라하우스)에서 동명의 셰익스피어가 집필한 희극을 원작으로 한 희극오페라 <윈저의 행복한 아낙네들>가 초연을 선보였습니다. 카를 오토 에렌프리트 니콜라이가 집필하고 헤르만 잘로몬 모젠탈이 대본을 맡은 이 오페라는 3막으로 구성되어 있으며 길이는 약 2시간 30분 정도입니다. 니콜라이가 3년 동안 작곡한 음악을 들은 비평가들은 정말 기뻐하며 이 음악이 니콜라이의 최고 걸작이라고 칭송했습니다.;The Merry Wives of Windsor', a comedic opera based on Shakespeare's play of the same name, premiered this week at the Royal Opera House in Berlin, Prussia. The opera by Carl Otto Ehrenfried Nicolai with a German libretto by Hermann Salomon Mosenthal is composed of three acts and has a length of approximately two and a half hours. The music was composed in the period of three years by Nicolai and is already considered by overjoyed critics to be a masterpiece, who also praise it as being Otto Nicolai's biggest success so far.;;;;;;;;;;;;x;
EVTDESC34606_NEWS_MEDIUM;이번 주 프로이센 베를린 쾨니글리헤스 오페른하우스(왕립 오페라하우스)에서 동명의 셰익스피어가 집필한 희극을 원작으로 한 희극오페라 <윈저의 행복한 아낙네들>가 초연을 선보였습니다. 비평가들은 정말 기뻐하며 니콜라이의 최고 걸작이라고 칭송했습니다.;The Merry Wives of Windsor', a comedic opera in three acts based on Shakespeare's play of the same name, premiered this week at the Royal Opera House in Berlin, Prussia. Critics are overjoyed and praise it as being Otto Nicolai's biggest success so far.;;;;;;;;;;;;x;
EVTDESC34606_NEWS_SHORT;베를린에서 셰익스피어의 동명 희극을 원작으로 한 희극오페라 <윈저의 행복한 아낙네들>가 초연을 선보였습니다. 비평가들은 니콜라이의 최고 걸작이라고 칭송했습니다.;The comedic opera 'The Merry Wives of Windsor', based on Shakespeare's play of the same name, premiered in Berlin. Critics mention that it is Otto Nicolai's biggest success so far.;;;;;;;;;;;;x;
EVTDESC34607_NEWS_LONG;프로이센의 소식: 에센의 크루프사가 970명의 노동자들을 위한 건강보험 기금을 도입했습니다. 회사 경영진은 회원권을 모든 노동자에게 의무적으로 부과합니다. 많은 사람들은 이러한 움직임이 시대를 앞서나간 자유적이고 진보적인 시도라고 말합니다. 그들은 이 시도가 미래에 정부 주도 사회개혁의 좋은 본보기가 될 가능성이 충분하다고 말합니다. 그러나 일각에서는 빨갱이들이란 하는 헛소리라며 직원들의 개인적인 자유를 침해하는 미친 짓이라고 말합니다.;News from Prussia: The Krupp company in Essen introduced a health insurance fund for all of their 970 workers. Membership is being imposed as mandatory by the company's management. This move is seen by many as very advanced and progressive for this era, perhaps even having the potential of being a model for future governmental social reforms that could benefit the population, while others see it as pure socialist nonsense and a crass violation of the employees' personal freedom.;;;;;;;;;;;;x;
EVTDESC34607_NEWS_MEDIUM;프로이센의 소식: 에센의 크루프사가 970명의 노동자들을 위한 건강보험 기금을 도입했습니다. 회사 경영진은 회원권을 모든 노동자에게 의무적으로 부과합니다. 많은 사람들은 이러한 움직임이 자유적이고 진보적인 시도라고 말하나 일각에서는 빨갱이들이란 하는 헛소리라고 말합니다.;News from Prussia: The Krupp company in Essen introduced a health insurance fund for all of their 970 workers. Membership is being imposed as mandatory by the company's management. Many see this move as progressive, while others see it as pure socialist nonsense.;;;;;;;;;;;;x;
EVTDESC34607_NEWS_SHORT;프로이센의 소식: 에센의 크루프사가 970명의 노동자들을 위한 건강보험 기금을 도입했습니다. 회사 경영진은 회원권을 모든 노동자에게 의무적으로 부과합니다.;News from Prussia: The Krupp company in Essen introduced a health insurance fund for all of their 970 workers. Membership is being imposed as mandatory by the company's management.;;;;;;;;;;;;x;
EVTDESC34608_NEWS_LONG;베를린 특파원의 소식: 이번 달 일부 종교 및 사회 인사들의 영향을 받은 프로이센 정부가 영국의 선례를 따라 1년에 가능한 아동노동의 양을 엄격하게 규제하는 법을 통과시켰습니다. 지금까지 아동노동을 제한하는 법안은 산업 성장을 저해한다며 많은 정치인들의 격렬한 저항에 부딪혔습니다. 이런 점에서 중요한 일을 해냈음에도 여전히 많은 이들은 아이들을 값싼 노동력으로 여겨 학대하는 행위에 대항한 첫걸음으로만 보고 있습니다.;News from our correspondent in Berlin: Following Britain's lead, this month the government of Prussia, under the influence of some religious and social figures, passed a law strictly regulating the amount of child labour that was possible during the year. Up to this point all efforts to approve legislation limiting child labour were met with fierce resistance by many politicians who saw such laws as a threat that could hamper industrial growth. Although a milestone in this regard, many see it only as the first step against the abuse of children as cheap workforce.;;;;;;;;;;;;x;
EVTDESC34608_NEWS_MEDIUM;베를린 특파원의 소식: 이번 달 일부 종교 및 사회 인사들의 영향을 받은 프로이센 정부가 영국의 선례를 따라 1년에 가능한 아동노동의 양을 엄격하게 규제하는 법을 통과시켰습니다.;News from our correspondent in Berlin: Following Britain's lead, this month the government of Prussia, under the influence of some religious and social figures, passed a law strictly regulating the amount of child labour that was possible during the year.;;;;;;;;;;;;x;
EVTDESC34608_NEWS_SHORT;베를린 특파원의 소식: 이번 달 일부 종교 및 사회 인사들의 영향을 받은 프로이센 정부가 1년에 가능한 아동노동의 양을 엄격하게 규제하는 법을 통과시켰습니다.;This month the government of Prussia, under the influence of some religious and social figures, passed a law strictly regulating the amount of child labour that was possible during the year.;;;;;;;;;;;;x;
EVTDESC34609_NEWS_LONG;음악 소식: 라인란트, 바덴, 헤센, 프랑켄 등에서 모인 42개 합창단이 사흘에 걸쳐 모차르트 음악회를 개최하기 위해 프랑크푸르트에 모였습니다. 행사 준비를 위해 금전기부를 받았으며, 합창단이 몰릴 것에 대비해 쾌적한 숙박시설도 마련했다고 합니다. 수천 명의 사람들이 마인강둑에 모여 그들을 환영했고, 곧 행사장은 손수건을 흔들며 기뻐하는 경쾌한 구경꾼들로 가득 찼습니다. 그러나 시간이 지나자 예상과 다르게 독일의 정치적 단결을 요구하는 시위의 장으로 변모했습니다.;Musical news: 42 choral societies from the Rhineland, Baden, Hessen, and Franconia met in Frankfurt to celebrate a three-day festival of Mozart's music. Monetary donations were gathered for the preparation of the event, and hospitable accommodations were arranged in preparation for the influx of choristers. Thousands gathered at the banks of the river Main to welcome them. Even the rooflights were filled with cheerful spectators waving handkerchiefs and rejoicing. However, the event is said to have quickly turned into a demonstration for the political unification of Germany.;;;;;;;;;;;;x;
EVTDESC34609_NEWS_MEDIUM;각지에서 모인 42개 합창단이 사흘에 걸쳐 모차르트 음악회를 개최하기 위해 프랑크푸르트에 모였습니다. 곧 행사장은 구경꾼들로 가득 찼습니다. 그러나 시간이 지나자 음악회는 독일의 정치적 단결을 요구하는 시위의 장으로 변모했습니다.;42 choral societies from the Rhineland, Baden, Hessen, and Franconia met in Frankfurt to celebrate a three-day festival of Mozart's music. The houses were filled with spectators rejoicing. The event turned into a demonstration for the political unification of Germany, however.;;;;;;;;;;;;x;
EVTDESC34609_NEWS_SHORT;각지에서 모인 42개 합창단이 사흘에 걸쳐 모차르트 음악회를 개최하기 위해 프랑크푸르트에 모였습니다. 그러나 시간이 지나자 음악회는 독일의 정치적 단결을 요구하는 시위의 장으로 변모했습니다.;42 choral societies met in Frankfurt to celebrate a three-day festival of Mozart's music. The event turned into a demonstration for the political unification of Germany, however.;;;;;;;;;;;;x;
EVTDESC33004_NEWS_LONG;슐레스비히의 독일인 정부가 독일어 교육 시행과 덴마크 거주민 축출을 통해 이 지역의 반독일적 요소를 희석하자고 제안해왔습니다. 슐레스비히 지방의 덴마크인과 독일인은 수년전 이 분쟁지역을 덴마크가 병합한 이후 계속해서 반목하고 있습니다. 지역의 독일화가 항상 최우선이기는 하지만 여전히 많은 저항 요소가 존재합니다. 상기한 제안은 현재 라이크스타크(의회)에서 논의 절차를 밟고 있습니다.;The German government in Schleswig has proposed that the anti-German element in the region be reduced through the enforcement of German-language education and the expulsion of Danish citizens still resident in the province. The history of conflict between ethnic Danes and Germans in the region has been ongoing for decades, since the annexation of this contested territory many years ago. Although the Germanisation of the region has always been a priority, many pockets of resistance still exist. The proposal is being currently debated in the Reichstag.;;;;;;;;;;;;x;
EVTDESC33004_NEWS_MEDIUM;슐레스비히의 독일인 정부가 독일어 교육 시행과 덴마크 거주민 축출을 통해 이 지역의 반독일적 요소를 희석하자고 제안해왔습니다. 현재 이 제안은 라이크스타크(의회)에서 논의 절차를 밟고 있습니다.;The German government in Schleswig has proposed that the anti-German element in the region be reduced through the enforcement of German-language education and the expulsion of Danish citizens still resident in the province. The proposal is being debated in the Reichstag.;;;;;;;;;;;;x;
EVTDESC33004_NEWS_SHORT;슐레스비히의 독일인 정부가 독일어 교육 시행과 덴마크 거주민 축출을 통해 이 지역의 반독일적 요소를 희석하자고 제안해왔습니다.;The German government in Schleswig has proposed an enforcement of German- language education and the expulsion of Danish citizens still resident in the province to reduce anti-German elements there.;;;;;;;;;;;;x;
EVTDESC33000_NEWS_LONG;작센마이닝겐 공국 소속 극단이 베를린에서 편친 공연이 큰 찬사를 받았습니다. 이 극단은 지난 수년 동안 꾸준히 인기를 유지해오고 있습니다. 이들은 잘 모사한 의상과 소품, 행동의 유연성, 배우와 환경의 자연스러운 통합을 통해 연극의 설계, 개념화, 해석, 실행을 통합하는 방식에 집중합니다. 이들은 곧 유럽 전역에서 순회공연을 펼칠 계획입니다.;The theatrical troupe of the Duchy of Saxe-Meiningen has performed their repertory in Berlin to great acclaim. The troupe has seen its popularity increase steadily in the last years. It concentrates on having a style that seeks to unify design, conceptualisation, interpretation and execution of theatrical works through the use of authentic costumes and sets, as well as fluidity of action and a natural integration of actors and environment. They will soon begin a series of tours to nations throughout Europe.;;;;;;;;;;;;x;
EVTDESC33000_NEWS_MEDIUM;작센마이닝겐 공국 소속 극단이 베를린에서 편친 공연이 큰 찬사를 받았습니다. 이 극단은 혁신적인 방법을 사용해 지난 수년 동안 꾸준히 인기를 유지해오고 있습니다. 이들은 곧 유럽 전역에서 순회공연을 펼칠 계획입니다.;The theatrical troupe of the Duchy of Saxe-Meiningen has performed their repertory in Berlin to great acclaim. The troupe has seen its popularity increase steadily in the last years through innovative methods, and will soon begin a series of tours to nations throughout Europe.;;;;;;;;;;;;x;
EVTDESC33000_NEWS_SHORT;작센마이닝겐 공국 소속 극단이 베를린에서 편친 공연이 큰 찬사를 받았습니다. 이들은 곧 유럽 전역에서 순회공연을 펼칠 계획입니다.;The theatrical troupe of the Duchy of Saxe-Meiningen has performed their repertory in Berlin to great acclaim. They will soon begin a series of tours to nations throughout Europe.;;;;;;;;;;;;x;
EVTDESC33001_NEWS_LONG;5년 전, 동물 무역업자의 아들인 카를 하겐베크가 함부르크에서 누비아인과 이누이트와 같은 이국적인 미개인들을 이용한 박람회를 열었습니다. 3년 후에는 가혹하게 조련한 동물이 주연인 서커스단을 설립하면서 개념을 확장했습니다. 이번 달에는 마치 야생에서 사는 것마냥 야외에 전시하는 동물원 티르파르크 하겐베크를 공개했습니다. 이 동물원은 빗장 대신 해자를 사용하여 방문객과 동물을 분리하는 혁신적인 발상을 최초로 사용했습니다.;Five years ago Carl Hagenbeck, the son of an animal trader, held his first show about exotic peoples, such as Nubians and Inuit, in Hamburg. Three years later he expanded on the concept, founding a circus which relied on training animals without force. This month, Hagenbeck unveiled his open-air zoo in Hamburg, the Tierpark Hagenbeck, an exemplary zoo of its kind, where he sought to display animals in a form of realistic environment, being the first zoo to use the innovative idea of separating visitors from the animals using moats instead of bars.;;;;;;;;;;;;x;
EVTDESC33001_NEWS_MEDIUM;5년 전, 동물 무역업자의 아들인 카를 하겐베크가 함부르크에서 이국적인 미개인들을 이용한 박람회를 열었습니다. 3년 후에는 동물이 주연인 서커스단을 설립했습니다. 이번 달에는 야외 동물원 티르파르크 하겐베크를 공개했습니다. 그의 동물원은 세계의 모범으로 자리잡았습니다.;Five years ago Carl Hagenbeck, the son of an animal trader, held his first show about exotic peoples in Hamburg. Three years later he founded a circus which relied on training animals without force. This month, Hagenbeck unveiled his open-air zoo in Hamburg, the best of its kind.;;;;;;;;;;;;x;
EVTDESC33001_NEWS_SHORT;이달 들어 동물 무역업자의 아들이자 동물 서커스단으로 유명한 카를 하겐베크가 야외 동물원을 공개했습니다.;This month, Carl Hagenbeck, the son of an animal trader and well-known for a circus in which animals were trained without force, unveiled his open-air zoo in Hamburg, the best of its kind.;;;;;;;;;;;;x;
EVTDESC33002_NEWS_LONG;이번 달 교육기관장 콘라트 두덴이 '독일어 완전철자사전'을 발간했습니다. 이 책은 앞으로 확립될 독일어 맞춤법의 바탕이 될 예정이며, 많은 학자들도 이 사전을 완벽한 작품이라고 칭찬합니다. 정부 및 관료계에서도 좋게 평가했으며, 공문서에서의 정확하고 적절한 맞춤법을 위한 참고자료로도 인정했습니다.;School director Konrad Duden published his 'Complete Orthographical Dictionary of the German Language' this month. It is set to become the foundation for German orthography in the coming years, and many scholars say it is a perfect work that should be the definitive dictionary for the German language. With 28,000 entries, it is also becoming very accepted in governmental and bureaucratic circles, being recently declared the official source for correct and proper spelling for official documents and approved for use as a reference in the administration of Germany.;;;;;;;;;;;;x;
EVTDESC33002_NEWS_MEDIUM;이번 달 교육기관장 콘라트 두덴이 '독일어 완전철자사전'을 발간했습니다. 이 책은 앞으로 확립될 독일어 맞춤법의 바탕이 될 예정이며, 많은 학자들도 이 사전을 완벽한 작품이라고 칭찬합니다.;School director Konrad Duden published his Complete Orthographical Dictionary of the German Language this month. It is set to become the foundation for German orthography in the coming years. Many scholars say it should be the definitive dictionary for the German language.;;;;;;;;;;;;x;
EVTDESC33002_NEWS_SHORT;이번 달 교육기관장 콘라트 두덴이 '독일어 완전철자사전'을 발간했습니다. 많은 이들은 이 사전이 독일어의 정수라고 칭찬합니다.;School director Konrad Duden published his Complete Orthographical Dictionary of the German Language this month. Many say it is set to be the definitive dictionary for the German language.;;;;;;;;;;;;x;
EVTDESC33005_NEWS_LONG;어제 오스만이 독일인들이 자금을 지원한 콘스탄티노폴리스(터키명 콘스탄티니예)와 바크흐다트(터키명 바그다드)를 연결하는 바그다드 철도계획을 발표했습니다. 이 계획은 이라크 지방의 유전에 경제적 이해관계가 있는 독일인과 콘스탄티노폴리스 시민들에게는 모두 이익입니다. 그러나 다른 강대국들은 앙고라(터키명 앙카라)나 이코니움(터키명 코냐)와 같은 멀리 떨어진 도시들을 잇는 이 계획을 자신들의 이익과 상충하는 문제거리로 여깁니다. 그럼에도 이 계획은 현재 콘스탄티노폴리스과 베를린의 원만한 관계를 보장하는 근거입니다.;Yesterday the Baghdad Railroad, a project prominently financed by Germans, was announced with plans to connect Constantinople and Baghdad. Though beneficial both to Germans, who are said to have economical interests in the oil fields of the Iraq region, and to the citizens of Constantinople, connecting them to far away cities such as Ankara and Konya (Iconium), the project is seen as controversial, conflicting with the interests of other Great Powers. Nonetheless, it is being heralded as one of the high points in the good relations between Constantinople and Berlin.;;;;;;;;;;;;x;
EVTDESC33005_NEWS_MEDIUM;어제 오스만이 독일인들이 자금을 지원한 콘스탄티노폴리스(터키명 콘스탄티니예)와 바크흐다트(터키명 바그다드)를 연결하는 바그다드 철도계획을 발표했습니다. 이 계획은 현재 콘스탄티노폴리스과 베를린의 원만한 관계를 보장하는 근거입니다.;Yesterday the Baghdad Railroad, a project prominently financed by Germans, was announced with plans to connect Constantinople and Baghdad. This is being heralded as one of the high points in the good relations between Constantinople and Berlin.;;;;;;;;;;;;x;
EVTDESC33005_NEWS_SHORT;어제 오스만이 독일인들이 자금을 지원한 콘스탄티노폴리스(터키명 콘스탄티니예)와 바크흐다트(터키명 바그다드)를 연결하는 바그다드 철도계획을 발표하면서 콘스탄티노폴리스과 베를린의 관계가 원만해졌습니다.;Yesterday the Baghdad Railroad, a project mainly financed by Germans, was announced with plans to connect Constantinople and Baghdad, marking good relations between Berlin and Constantinople.;;;;;;;;;;;;x;
EVTDESC36898_NEWS_LONG;하노버 가문의 알렉산드리나 빅토리아 공주가 '빅토리아 여왕'으로 영국과 아일랜드의 왕위에 올랐습니다. 오늘 런던 군중들은 빅토리아를 신축한 버킹엄 궁전의 국왕의 거주지로 안내했습니다. 계급과 종교를 막론하고 모든 이들이 새로운 영국 여왕의 즉위를 보며 기뻐하고 있으며, 여왕 자신은 이 부담스러운 직무에 수반하는 과제와 도전을 기대하고 있다고 합니다. 그녀의 아버지인 조지 3세는 영국인들의 마음 속에서 큰 그리움을 주고 사랑스럽게 기억될 것입니다.;Princess Alexandrina Victoria of House Hanover has ascended to the throne of The United Kingdom of Great Britain and Ireland as 'Queen Victoria'. Today a jubilant London crowd has escorted her to her residence in the newly built Buckingham Palace. People of all classes and creeds are delighted to see the new Monarch take her place as sovereign of the UK, and the Queen herself is reportedly looking forward to the tasks and challenges which accompany this onerous office. Her father, King George III, will be greatly missed and fondly remembered by the British people.;;;;;;;;;;;;x;
EVTDESC36898_NEWS_MEDIUM;알렉산드리나 빅토리아 공주가 '빅토리아 여왕'으로 영국과 아일랜드의 왕위에 올랐습니다. 계급과 종교를 막론하고 모든 이들이 새로운 영국 여왕의 즉위를 보며 기뻐하고 있으며, 여왕 자신은 이 부담스러운 직무에 수반하는 과제와 도전을 고대합니다.;Princess Alexandrina Victoria has ascended the throne of The United Kingdom of Great Britain & Ireland. Today a jubilant crowd has escorted her to Buckingham Palace. People of all classes and creeds are delighted and she is looking forward to the tasks which accompany the office.;;;;;;;;;;;;x;
EVTDESC36898_NEWS_SHORT;알렉산드리나 빅토리아 공주가 영국과 아일랜드의 왕위에 올랐습니다. 계급과 종교를 막론하고 모든 이들이 즉위식을 보여 기뻐합니다. 영국인들은 조지 3세를 정말 그리워할 것입니다.;Princess Victoria of House Hanover has ascended the throne of The United Kingdom of Great Britain & Ireland. People of all classes and creeds are delighted. King George will be greatly missed.;;;;;;;;;;;;x;
EVTDESC36901_NEWS_LONG;1838년, 찰스 디킨스가 소설 <올리버 트위스트>를 런던에서 출판했습니다. 그는 이 책을 통해 빅토리아시대 노동자의 곤궁한 형편이나 권리 결여를 논했습니다. 한 고아 소년이 보육원과 구빈원을 통해 이야기를 들려주다 끝내 런던의 길거리 소매치기 일당에 합류하는 줄거리는 '런던 빈자 위기'를 조명해 독자들이 런던 거리의 수많은 고아들에게 주목하도록 했습니다. 빅토리아시대의 가장 위대한 소설가인 디킨스는 자신부터 어렸을 때 가난에 시달렸습니다.;In 1838, Charles Dickens' novel 'Oliver Twist' was published in London. In it, he drew readers' attention to the poverty and lack of workers' rights in his time. Following the story of an orphaned boy through a baby farm and a workhouse until he finally joins a gang of street pickpockets in London, the novel shed light on what is called the great London waif crisis, drawing attention to the large number of orphans in the streets of London at that time. Possibly the greatest novelist of the Victoria era, Dickens himself suffered impoverishment early in his life.;;;;;;;;;;;;x;
EVTDESC36901_NEWS_MEDIUM;1838년, 찰스 디킨스가 소설 <올리버 트위스트>를 런던에서 출판했습니다. 한 고아 소년이 보육원과 구빈원을 통해 이야기를 들려주다 끝내 런던의 길거리 소매치기 일당에 합류하는 줄거리는 '런던 빈자 위기'를 조명해 독자들이 런던 거리의 수많은 고아들에게 주목하도록 했습니다.;Charles Dickens' novel 'Oliver Twist' was published in London. Following the story of an orphaned boy through a baby farm and a workhouse until he joins a gang of street pickpockets in London, the novel draws attention to the large number of impoverished orphans.;;;;;;;;;;;;x;
EVTDESC36901_NEWS_SHORT;1838년, 찰스 디킨스가 소설 <올리버 트위스트>를 런던에서 출판했습니다. 그는 이 책을 통해 빅토리아시대 노동자의 곤궁한 형편이나 권리 결여를 논해 독자들의 관심을 끌었습니다.;In 1838, Charles Dickens' novel 'Oliver Twist' was published in London. In it, he drew readers' attention to the poverty and lack of workers' rights in his time.;;;;;;;;;;;;x;
EVTDESC36903_NEWS_LONG;$COUNTRY$: 빅토리아 여왕이 사촌동생인 작센코부르크고타의 알버트 공과 결혼했습니다. 당시의 다른 대부분의 결혼과 달리 서로의 손익계산보다는 상호간의 애정에 기반했습니다. 알버트는 궁정에서 영향력을 끼친 인물로서 아내에게 국사에 관한 중요한 동반자이자 조언자 역할을 수행했습니다. 결혼식은 젊은 빅토리아가 더이상 어머니와 동거해야할 사회적 관습에 얽매일 필요가 없음을 의미했는데, 빅토리아의 어머니가 버킹엄 궁전에서 쫓겨난 것도 그 뒤였습니다.;$COUNTRY$: Queen Victoria married her cousin, Prince Albert of Sachsen-Coburg-Gotha. Unlike many other marriages of the time, this one was based primarily on mutual affection rather than dynastic calculations. Albert became a leading influential figure of the court and an important companion and advisor on the matters of the state to his wife the queen. The wedding meant that young Victoria was no longer bound by a social convention to live with her mother, and her mother's expulsion from Buckingham Palace followed.;;;;;;;;;;;;x;
EVTDESC36903_NEWS_MEDIUM;$COUNTRY$: 빅토리아 여왕이 사촌동생인 작센코부르크고타의 알버트 공과 결혼했습니다. 당시의 다른 대부분의 결혼과 달리 서로의 손익계산보다는 상호간의 애정에 기반했습니다.;$COUNTRY$: Queen Victoria married her cousin, Prince Albert of Sachsen-Coburg-Gotha. Unlike many other marriages of the time, this one was based primarily on mutual affection rather than dynastic calculations.;;;;;;;;;;;;x;
EVTDESC36903_NEWS_SHORT;$COUNTRY$: 빅토리아 여왕이 사촌동생인 작센코부르크고타의 알버트 공과 결혼했습니다. 알버트는 여왕의 중요한 동반자이자 조언자 역할을 수행했습니다.;$COUNTRY$: Queen Victoria married her cousin, Prince Albert of Sachsen-Coburg-Gotha. Following the wedding, Albert became an important advisor to his wife the queen.;;;;;;;;;;;;x;
